"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","runtimeMinutes","genre","averageRating","Director","Star1","Star2"
"tt2554270","movie","The Tower","Ta-weo",0,2012,121,"Action","6.5","Ji-hoon Kim","Kim Sang-kyung","Sol Kyung-gu"
"tt2554274","movie","Crimson Peak","Crimson Peak",0,2015,119,"Drama","6.5","Guillermo del Toro","Mia Wasikowska","Jessica Chastain"
"tt2555736","movie","The Second Best Exotic Marigold Hotel","The Second Best Exotic Marigold Hotel",0,2015,122,"Comedy","6.5","John Madden","Judi Dench","Maggie Smith"
"tt2555958","movie","Arrambam","Arrambam",0,2013,157,"Action","7","Vishnuvardhan","Ajith Kumar","Arya"
"tt2556308","movie","Holiday","Holiday",0,2014,160,"Action","7.2","A.R. Murugadoss","Akshay Kumar","Sonakshi Sinha"
"tt2556874","movie","Plastic","Plastic",0,2014,102,"Action","6","Julian Gilbey","Ed Speleers","Will Poulter"
"tt2557276","movie","Against the Sun","Against the Sun",0,2014,100,"Biography","6.5","Brian Peter Falk","Garret Dillahunt","Tom Felton"
"tt2557478","movie","Pacific Rim: Uprising","Pacific Rim: Uprising",0,2018,111,"Action","5.6","Steven S. DeKnight","John Boyega","Scott Eastwood"
"tt2557490","movie","A Million Ways to Die in the West","A Million Ways to Die in the West",0,2014,116,"Comedy","6.1","Seth MacFarlane","Seth MacFarlane","Charlize Theron"
"tt2560078","movie","Boston Strangler","Boston Strangler",0,2023,112,"Crime","6.5","Matt Ruskin","Keira Knightley","Carrie Coon"
"tt2560092","movie","The Magician's Elephant","The Magician's Elephant",0,2023,99,"Adventure","6.6","Wendy Rogers","Noah Jupe","Mandy Patinkin"
"tt2560102","movie","Lilting","Lilting",0,2014,91,"Drama","7.2","Hong Khaou","Pei-Pei Cheng","Ben Whishaw"
"tt2560792","movie","Skybound","Skybound",0,2017,82,"Action","4.1","Alex Tavakoli","Scarlett Hefner","Gavin Stenhouse"
"tt2561546","movie","The Town That Dreaded Sundown","The Town That Dreaded Sundown",0,2014,86,"Horror","5.6","Alfonso Gomez-Rejon","Addison Timlin","Veronica Cartwright"
"tt2561572","movie","Get Hard","Get Hard",0,2015,100,"Comedy","6","Etan Cohen","Will Ferrell","Kevin Hart"
"tt2562232","movie","Birdman or (The Unexpected Virtue of Ignorance)","Birdman or (The Unexpected Virtue of Ignorance)",0,2014,119,"Comedy","7.7","Alejandro G. Iñárritu","Michael Keaton","Zach Galifianakis"
"tt2581244","movie","Life After Beth","Life After Beth",0,2014,89,"Comedy","5.7","Jeff Baena","Aubrey Plaza","Dane DeHaan"
"tt2582496","movie","Me and Earl and the Dying Girl","Me and Earl and the Dying Girl",0,2015,105,"Comedy","7.7","Alfonso Gomez-Rejon","Thomas Mann","RJ Cyler"
"tt2582498","movie","Sweet Virginia","Sweet Virginia",0,2017,93,"Action","6.2","Jamie M. Dagg","Jon Bernthal","Christopher Abbott"
"tt2582500","movie","Shut In","Shut In",0,2016,91,"Drama","4.8","Farren Blackburn","Naomi Watts","Charlie Heaton"
"tt2582502","movie","Fathers & Daughters","Fathers & Daughters",0,2015,116,"Drama","7","Gabriele Muccino","Russell Crowe","Amanda Seyfried"
"tt2582576","movie","Sand Castle","Sand Castle",0,2017,113,"Action","6.3","Fernando Coimbra","Nicholas Hoult","Logan Marshall-Green"
"tt2582782","movie","Hell or High Water","Hell or High Water",0,2016,102,"Crime","7.6","David Mackenzie","Chris Pine","Ben Foster"
"tt2582784","movie","Flower","Flower",0,2017,90,"Comedy","6","Max Winkler","Zoey Deutch","Kathryn Hahn"
"tt2582802","movie","Whiplash","Whiplash",0,2014,106,"Drama","8.5","Damien Chazelle","Miles Teller","J.K. Simmons"
"tt2582846","movie","The Fault in Our Stars","The Fault in Our Stars",0,2014,126,"Drama","7.7","Josh Boone","Shailene Woodley","Ansel Elgort"
"tt2584384","movie","Jojo Rabbit","Jojo Rabbit",0,2019,108,"Comedy","7.9","Taika Waititi","Roman Griffin Davis","Thomasin McKenzie"
"tt2585562","movie","Pizza","Pizza",0,2012,127,"Horror","7.9","Karthik Subbaraj","Vijay Sethupathi","Ramya Nambeeshan"
"tt2586118","movie","The Ardennes","D'Ardennen",0,2015,96,"Crime","6.7","Robin Pront","Kevin Janssens","Jeroen Perceval"
"tt2586120","movie","Racer and the Jailbird","Le fidèle",0,2017,130,"Crime","6.3","Michaël R. Roskam","Matthias Schoenaerts","Adèle Exarchopoulos"
"tt2608224","movie","The Butterfly's Dream","Kelebegin Rüyasi",0,2013,138,"Biography","7.7","Yilmaz Erdogan","Kivanç Tatlitug","Mert Firat"
"tt26084002","movie","Self Reliance","Self Reliance",0,2023,85,"Comedy","6.1","Jake Johnson","Jake Johnson","Andy Samberg"
"tt2608732","movie","TPB AFK: The Pirate Bay Away from Keyboard","TPB AFK: The Pirate Bay Away from Keyboard",0,2013,85,"Documentary","7.4","Simon Klose","Gottfrid Svartholm","Peter Sunde"
"tt2609758","movie","A Madea Christmas","A Madea Christmas",0,2013,100,"Comedy","5.1","Tyler Perry","Tyler Perry","Chad Michael Murray"
"tt2609912","movie","Kevin Hart: Let Me Explain","Kevin Hart: Let Me Explain",0,2013,75,"Comedy","6.7","Leslie Small","Kevin Hart","Harry Ratchford"
"tt2610768","movie","Celal and Ceren","Celal ile Ceren",0,2013,114,"Comedy","3.2","Togan Gökbakar","Sahan Gökbakar","Ezgi Mola"
"tt2611652","movie","Virgin Mountain","Fúsi",0,2015,94,"Drama","7.4","Dagur Kári","Gunnar Jónsson","Ilmur Kristjánsdóttir"
"tt2614684","movie","'71","'71",0,2014,99,"Action","7.2","Yann Demange","Jack O'Connell","Sam Reid"
"tt2615584","movie","Phata Poster Nikhla Hero","Phata Poster Nikhla Hero",0,2013,146,"Action","4.9","Rajkumar Santoshi","Shahid Kapoor","Ileana D'Cruz"
"tt26160190","movie","Unlocked","Seumateuponeul tteoreotteuryeosseul ppuninde",0,2023,117,"Crime","6.4","Kim Tae-joon","Chun Woo-hee","Im Si-wan"
"tt2616810","movie","Blind","Blind",0,2014,96,"Drama","6.8","Eskil Vogt","Ellen Dorrit Petersen","Henrik Rafaelsen"
"tt2617676","movie","Thalaivaa","Thalaivaa",0,2013,179,"Action","6.2","A.L. Vijay","Joseph Vijay","Amala Paul"
"tt2617828","movie","Free Fall","Freier Fall",0,2013,97,"Drama","7.5","Stephan Lacant","Hanno Koffler","Max Riemelt"
"tt26350277","movie","Ballerina","Ballerina",0,2023,92,"Action","6.2","Chung-Hyun Lee","Jeon Jong-seo","Jeon Jong-seo"
"tt2635622","movie","The Attacks of 26/11","The Attacks of 26/11",0,2013,116,"Action","6.9","Ram Gopal Varma","Nana Patekar","Atul Kulkarni"
"tt2636522","movie","The Unbelievers","The Unbelievers",0,2013,77,"Documentary","6.9","Gus Holwerda","Ayaan Hirsi Ali","Woody Allen"
"tt2637276","movie","Ted 2","Ted 2",0,2015,115,"Comedy","6.3","Seth MacFarlane","Mark Wahlberg","Seth MacFarlane"
"tt2637294","movie","Hot Tub Time Machine 2","Hot Tub Time Machine 2",0,2015,93,"Comedy","5","Steve Pink","Rob Corddry","Craig Robinson"
"tt26445483","movie","Fukrey 3","Fukrey 3",0,2023,147,"Comedy","5.5","Mrighdeep Lamba","Pulkit Samrat","Varun Sharma"
"tt2645092","movie","Hükümet Kadin","Hükümet Kadin",0,2013,99,"Comedy","6.5","Sermiyan Midyat","Demet Akbag","Sermiyan Midyat"
"tt2649128","movie","Metro","Metro",0,2013,133,"Action","6.4","Anton Megerdichev","Sergey Puskepalis","Anatoliy Belyy"
"tt2649554","movie","Midnight Special","Midnight Special",0,2016,112,"Drama","6.6","Jeff Nichols","Michael Shannon","Joel Edgerton"
"tt2650978","movie","The Dark Valley","Das finstere Tal",0,2014,115,"Action","7.1","Andreas Prochaska","Sam Riley","Tobias Moretti"
"tt2652092","movie","The Good Lie","The Good Lie",0,2014,110,"Biography","7.4","Philippe Falardeau","Reese Witherspoon","Arnold Oceng"
"tt2652118","movie","Crouching Tiger, Hidden Dragon: Sword of Destiny","Wo hu cang long: Qing ming bao jian",0,2016,96,"Action","6.1","Woo-Ping Yuen","Donnie Yen","Michelle Yeoh"
"tt26658104","movie","Imaginary","Imaginary",0,2024,104,"Horror","4.7","Jeff Wadlow","DeWanda Wise","Taegen Burns"
"tt26658272","movie","Amar Singh Chamkila","Amar Singh Chamkila",0,2024,145,"Biography","7.9","Imtiaz Ali","Diljit Dosanjh","Parineeti Chopra"
"tt26660021","movie","Aavesham","Aavesham",0,2024,155,"Action","7.9","Jithu Madhavan","Fahadh Faasil","Hipzster"
"tt2667380","movie","Kill Command","Kill Command",0,2016,99,"Action","5.7","Steven Gomez","Thure Lindhardt","Vanessa Kirby"
"tt26674627","movie","Resident Evil: Death Island","Biohazard: Death Island",0,2023,91,"Action","5.7","Eiichirô Hasumi","Matthew Mercer","Nicole Tompkins"
"tt26675491","movie","Bro","Bro",0,2023,134,"Comedy","6.1","Samuthirakani","Pawan Kalyan","Urvashi Rautela"
"tt2667550","movie","Gallipoli: End of the Road","Çanakkale Yolun Sonu",0,2013,101,"Action","7","Kemal Uzun","Gürkan Uygun","Berrak Tüzünataç"
"tt26736843","movie","The Watchers","The Watchers",0,2024,102,"Fantasy","5.7","Ishana Shyamalan","Dakota Fanning","Dakota Fanning"
"tt26739529","movie","Money Shot: The Pornhub Story","Money Shot: The Pornhub Story",0,2023,94,"Documentary","5.4","Suzanne Hillinger","Noelle Perdue","Michael Stabile"
"tt2674358","movie","The Hunter's Prayer","The Hunter's Prayer",0,2017,91,"Action","5.6","Jonathan Mostow","Sam Worthington","Odeya Rush"
"tt2674426","movie","Me Before You","Me Before You",0,2016,110,"Drama","7.4","Thea Sharrock","Emilia Clarke","Sam Claflin"
"tt26744289","movie","Infested","Vermines",0,2023,106,"Horror","6.3","Sébastien Vanicek","Théo Christine","Sofia Lesaffre"
"tt2674430","movie","Approaching the Unknown","Approaching the Unknown",0,2016,90,"Drama","4.9","Mark Elijah Rosenberg","Mark Strong","Luke Wilson"
"tt2674454","movie","Churchill","Churchill",0,2017,105,"Biography","6","Jonathan Teplitzky","Brian Cox","Miranda Richardson"
"tt2677722","movie","City of Lies","City of Lies",0,2018,112,"Biography","6.5","Brad Furman","Johnny Depp","Forest Whitaker"
"tt2678948","movie","Jilla","Jilla",0,2014,185,"Action","6.2","R.T. Neason","Mohanlal","Joseph Vijay"
"tt2679042","movie","Hitman: Agent 47","Hitman: Agent 47",0,2015,96,"Action","5.7","Aleksander Bach","Rupert Friend","Hannah Ware"
"tt2679552","movie","I.T.","I.T.",0,2016,95,"Crime","5.5","John Moore","Pierce Brosnan","Jason Barry"
"tt2692250","movie","Night at the Museum: Secret of the Tomb","Night at the Museum: Secret of the Tomb",0,2014,98,"Adventure","6.2","Shawn Levy","Ben Stiller","Ben Stiller"
"tt26926267","movie","Mother of the Bride","Mother of the Bride",0,2024,88,"Comedy","4.8","Mark Waters","Brooke Shields","Miranda Cosgrove"
"tt2692904","movie","Locke","Locke",0,2013,85,"Drama","7.1","Steven Knight","Tom Hardy","Olivia Colman"
"tt2693580","movie","Miss Stevens","Miss Stevens",0,2016,86,"Comedy","6.5","Julia Hart","Lily Rabe","Timothée Chalamet"
"tt2693664","movie","Young Ones","Young Ones",0,2014,100,"Action","5.8","Jake Paltrow","Nicholas Hoult","Kodi Smit-McPhee"
"tt27047448","movie","Til Death Do Us Part","Til Death Do Us Part",0,2023,111,"Action","3.8","Timothy Woodward Jr.","Cam Gigandet","Natalie Burn"
"tt2704998","movie","Game Night","Game Night",0,2018,100,"Action","6.9","John Francis Daley","Jason Bateman","Rachel McAdams"
"tt27051027","movie","Love Li","Love li",0,2024,168,"Drama","8.6","Chethan Keshav","Vasishta N. Simha","Stefy Patel"
"tt27125266","movie","Ghost","Ghost",0,2023,132,"Action","6.4","Srini","Shivarajkumar","H.G. Dattatreya"
"tt2713180","movie","Fury","Fury",0,2014,134,"Action","7.6","David Ayer","Brad Pitt","Shia LaBeouf"
"tt2720680","movie","The Salvation","The Salvation",0,2014,92,"Action","6.7","Kristian Levring","Mads Mikkelsen","Eva Green"
"tt2720826","movie","Birth of the Dragon","Birth of the Dragon",0,2016,95,"Action","5.7","George Nolfi","Billy Magnussen","Yu Xia"
"tt27458291","movie","Annapoorani","Annapoorani: The Goddess of Food",0,2023,146,"Drama","3.8","Nilesh Krishnaa","Nayanthara","Sathyaraj"
"tt27459160","movie","Teri Baaton Mein Aisa Uljha Jiya","Teri Baaton Mein Aisa Uljha Jiya",0,2024,141,"Comedy","6.3","Amit Joshi","Shahid Kapoor","Kriti Sanon"
"tt2752688","movie","Rosewater","Rosewater",0,2014,103,"Biography","6.6","Jon Stewart","Gael García Bernal","Kim Bodnia"
"tt2752758","movie","Devil's Due","Devil's Due",0,2014,89,"Horror","4.2","Matt Bettinelli-Olpin","Allison Miller","Zach Gilford"
"tt2752772","movie","Sinister 2","Sinister 2",0,2015,97,"Horror","5.3","Ciarán Foy","James Ransone","Shannyn Sossamon"
"tt2756032","movie","The One I Love","The One I Love",0,2014,91,"Comedy","7","Charlie McDowell","Mark Duplass","Elisabeth Moss"
"tt27578157","movie","Colors of Evil: Red","Kolory zla. Czerwien",0,2024,111,"Crime","6.3","Adrian Panek","Jakub Gierszal","Maja Ostaszewska"
"tt2762506","movie","Bacurau","Bacurau",0,2019,131,"Action","7.3","Juliano Dornelles","Bárbara Colen","Thomas Aquino"
"tt2763304","movie","T2 Trainspotting","T2 Trainspotting",0,2017,117,"Comedy","7.2","Danny Boyle","Ewan McGregor","Ewen Bremner"
"tt27688034","movie","The Moon","Deo mun",0,2023,129,"Action","5.9","Yong-hwa Kim","Sol Kyung-gu","Do Kyung-soo"
"tt2776344","movie","Pee Mak","Pee Mak Phrakanong",0,2013,115,"Comedy","7.2","Banjong Pisanthanakun","Mario Maurer","Davika Hoorne"
"tt2776878","movie","Thank You for Your Service","Thank You for Your Service",0,2017,109,"Biography","6.6","Jason Hall","Miles Teller","Beulah Koale"
"tt2784512","movie","Zombeavers","Zombeavers",0,2014,77,"Comedy","4.8","Jordan Rubin","Rachel Melvin","Cortney Palm"
"tt2784678","movie","Top Five","Top Five",0,2014,102,"Comedy","6.4","Chris Rock","Chris Rock","Rosario Dawson"
"tt2784936","movie","Backtrack","Backtrack",0,2015,90,"Drama","5.9","Michael Petroni","Adrien Brody","Jenni Baird"
"tt2785032","movie","The Little Death","The Little Death",0,2014,96,"Comedy","7","Josh Lawson","Bojana Novakovic","Josh Lawson"
"tt27906902","movie","Chakravyuham: The Trap","Chakravyuham: The Trap",0,2023,111,"Crime","6.5","Chetkuri Madhusudhan","Vivek Trivedi","Ajay"
"tt2797242","movie","Bombay Talkies","Bombay Talkies",0,2013,127,"Crime","6.6","Zoya Akhtar","Rani Mukerji","Randeep Hooda"
"tt27989067","movie","Lust Stories 2","Lust Stories 2",0,2023,132,"Drama","5.8","R. Balki","Tamannaah Bhatia","Vijay Varma"
"tt2798920","movie","Annihilation","Annihilation",0,2018,115,"Adventure","6.8","Alex Garland","Natalie Portman","Jennifer Jason Leigh"
"tt2799166","movie","The Pyramid","The Pyramid",0,2014,89,"Horror","4.6","Grégory Levasseur","Ashley Hinshaw","James Buckley"
"tt27995594","movie","Munjya","Munjya",0,2024,123,"Comedy","7.2","Aditya Sarpotdar","Sharvari Wagh","Abhay Verma"
"tt28145495","movie","Uruttu Tech","Uruttu Tech",0,2023,66,"Comedy","9.3","Pcdoc Nandha","Pcdoc Nandha","Tamil Tech Tamil Selvan"
"tt2815902","movie","The Childhood of a Leader","The Childhood of a Leader",0,2015,115,"Drama","6.1","Brady Corbet","Bérénice Bejo","Liam Cunningham"
"tt28282716","movie","Trial Period","Trial Period",0,2023,105,"Comedy","6.9","Aleya Sen","Genelia Deshmukh","Manav Kaul"
"tt28288786","movie","Premalu","Premalu",0,2024,156,"Comedy","7.9","Girish A.D.","Naslen","Mamitha Baiju"
"tt2828996","movie","A Haunted House 2","A Haunted House 2",0,2014,86,"Comedy","4.7","Michael Tiddes","Marlon Wayans","Jaime Pressly"
"tt28358950","movie","Neru","Neru",0,2023,150,"Drama","7.5","Jeethu Joseph","Mohanlal","Siddique"
"tt28362963","movie","Checkmate","Checkmate",0,2023,112,"Action","7.8","Akriti Bajpai","Harsh Beniwal","Mohit Chhikara"
"tt2850272","movie","Monster","Monster",0,2018,98,"Crime","6.5","Anthony Mandler","A$AP Rocky","John David Washington"
"tt2850386","movie","The Croods: A New Age","The Croods: A New Age",0,2020,95,"Adventure","6.9","Joel Crawford","Nicolas Cage","Emma Stone"
"tt2853614","movie","9-Month Stretch","9 mois ferme",0,2013,82,"Comedy","6.4","Albert Dupontel","Albert Dupontel","Sandrine Kiberlain"
"tt2854926","movie","Tag","Tag",0,2018,100,"Action","6.5","Jeff Tomsic","Jeremy Renner","Ed Helms"
"tt28554013","movie","Naga","Naga",0,2023,111,"Drama","5.5","Meshal Al Jaser","Adwa Bader","Yazeed Almajyul"
"tt2855648","movie","Madras Cafe","Madras Cafe",0,2013,130,"Action","7.6","Shoojit Sircar","Raashi Khanna","John Abraham"
"tt2861532","movie","A Wolf at the Door","O Lobo Atrás da Porta",0,2013,101,"Crime","7.4","Fernando Coimbra","Leandra Leal","Milhem Cortaz"
"tt2869728","movie","Ride Along 2","Ride Along 2",0,2016,102,"Action","5.9","Tim Story","Ice Cube","Kevin Hart"
"tt2505294","movie","Ask Me Anything","Ask Me Anything",0,2014,100,"Comedy","6","Allison Burnett","Britt Robertson","Molly Hagan"
"tt2509850","movie","The Rewrite","The Rewrite",0,2014,107,"Comedy","6.3","Marc Lawrence","Hugh Grant","Whit Baldwin"
"tt2527186","movie","All Cheerleaders Die","All Cheerleaders Die",0,2013,89,"Comedy","5.1","Lucky McKee","Sidney Allison","Charon R. Arnold"
"tt2527336","movie","Star Wars: Episode VIII - The Last Jedi","Star Wars: Episode VIII - The Last Jedi",0,2017,152,"Action","6.9","Rian Johnson","Daisy Ridley","John Boyega"
"tt2527338","movie","Star Wars: Episode IX - The Rise of Skywalker","Star Wars: Episode IX - The Rise of Skywalker",0,2019,141,"Action","6.4","J.J. Abrams","Daisy Ridley","John Boyega"
"tt25274786","movie","Kannur Squad","Kannur Squad",0,2023,161,"Action","7.6","Roby Varghese Raj","Mammootty","Kishore Kumar G."
"tt2528814","movie","God's Not Dead","God's Not Dead",0,2014,113,"Drama","4.6","Harold Cronk","Shane Harper","Kevin Sorbo"
"tt2531318","movie","The Beatles: Eight Days a Week - The Touring Years","The Beatles: Eight Days a Week - The Touring Years",0,2016,106,"Documentary","7.8","Ron Howard","The Beatles","John Lennon"
"tt2531344","movie","Blockers","Blockers",0,2018,102,"Comedy","6.2","Kay Cannon","Leslie Mann","John Cena"
"tt2532528","movie","Dirty Wars","Dirty Wars",0,2013,87,"Crime","7.4","Rick Rowley","Jeremy Scahill","Nasser Al Aulaqi"
"tt2534634","movie","The Fencer","Miekkailija",0,2015,99,"Biography","7.1","Klaus Härö","Märt Avandi","Ursula Ratasepp"
"tt2535470","movie","Wyrmwood: Road of the Dead","Wyrmwood",0,2014,98,"Action","6.2","Kiah Roache-Turner","Jay Gallagher","Bianca Bradey"
"tt25406500","movie","Iratta","Iratta",0,2023,112,"Drama","7.7","Rohit M.G. Krishnan","Joju George","Joju George"
"tt2543164","movie","Arrival","Arrival",0,2016,116,"Drama","7.9","Denis Villeneuve","Amy Adams","Jeremy Renner"
"tt2543336","movie","The Harvest","The Harvest",0,2013,104,"Drama","6.1","John McNaughton","Samantha Morton","Michael Shannon"
"tt25433734","movie","Hi Nanna","Hi Nanna",0,2023,155,"Drama","8.2","Shouryuv","Nani","Mrunal Thakur"
"tt2543472","movie","Wonder","Wonder",0,2017,113,"Drama","7.9","Stephen Chbosky","Jacob Tremblay","Owen Wilson"
"tt2564144","movie","Naduvula Konjam Pakkatha Kaanom","Naduvula Konjam Pakkatha Kaanom",0,2012,155,"Comedy","8.2","Balaji Tharaneetharan","Vijay Sethupathi","Gayathrie"
"tt2564706","movie","Television","Television",0,2012,106,"Comedy","8.2","Mostofa Sarwar Farooki","Shahir Huda Rumi","Chanchal Chowdhury"
"tt2567026","movie","Alice Through the Looking Glass","Alice Through the Looking Glass",0,2016,113,"Adventure","6.2","James Bobin","Mia Wasikowska","Johnny Depp"
"tt2567712","movie","Starred Up","Starred Up",0,2013,106,"Crime","7.3","David Mackenzie","Jack O'Connell","Ben Mendelsohn"
"tt2568862","movie","Going in Style","Going in Style",0,2017,96,"Comedy","6.6","Zach Braff","Michael Caine","Alan Arkin"
"tt2570858","movie","The Duke of Burgundy","The Duke of Burgundy",0,2014,104,"Drama","6.5","Peter Strickland","Sidse Babett Knudsen","Monica Swinn"
"tt2571140","movie","Boss","Boss",0,2013,143,"Action","5.1","Anthony D'Souza","Akshay Kumar","Akshay Kumar"
"tt2573438","movie","G.D.O. BlackCat","G.D.O. Kara Kedi",0,2013,97,"Action","5.3","Murat Aslan","Safak Sezer","Volkan Basaran"
