"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","runtimeMinutes","genre","averageRating","Director","Star1","Star2"
"tt9620288","movie","King Richard","King Richard",0,2021,144,"Biography","7.5","Reinaldo Marcus Green","Will Smith","Aunjanue Ellis-Taylor"
"tt9620292","movie","Promising Young Woman","Promising Young Woman",0,2020,113,"Crime","7.5","Emerald Fennell","Carey Mulligan","Bo Burnham"
"tt9675274","movie","Cinayet Süsü","Cinayet Süsü",0,2019,112,"Comedy","6.7","Ali Atay","Ugur Yücel","Binnur Kaya"
"tt9675716","movie","Nerkonda Paarvai","Nerkonda Paarvai",0,2019,157,"Action","7.7","H. Vinoth","Ajith Kumar","Shraddha Srinath"
"tt9682428","movie","Night Swim","Night Swim",0,2024,98,"Horror","4.7","Bryce McGuire","Wyatt Russell","Kerry Condon"
"tt9731386","movie","Rogue Agent","Rogue Agent",0,2022,115,"Action","6.4","Declan Lawn","James Norton","Matthew Douglas"
"tt9731534","movie","The Night House","The Night House",0,2020,107,"Horror","6.4","David Bruckner","Rebecca Hall","Sarah Goldberg"
"tt9731598","movie","Bros","Bros",0,2022,115,"Comedy","6.4","Nicholas Stoller","Billy Eichner","Luke Macfarlane"
"tt9731682","movie","Crisis","Crisis",0,2021,118,"Drama","6.2","Nicholas Jarecki","Gary Oldman","Armie Hammer"
"tt9764362","movie","The Menu","The Menu",0,2022,107,"Comedy","7.2","Mark Mylod","Ralph Fiennes","Anya Taylor-Joy"
"tt9766332","movie","Atrangi Re","Atrangi Re",0,2021,138,"Comedy","6.5","Aanand L. Rai","Dhanush","Sara Ali Khan"
"tt9770150","movie","Nomadland","Nomadland",0,2020,107,"Drama","7.3","Chloé Zhao","Frances McDormand","David Strathairn"
"tt9806192","movie","I Lost My Body","J'ai perdu mon corps",0,2019,81,"Animation","7.5","Jérémy Clapin","Hakim Faris","Victoire Du Bois"
"tt9844522","movie","Escape Room: Tournament of Champions","Escape Room: Tournament of Champions",0,2021,88,"Action","5.7","Adam Robitel","Taylor Russell","Logan Miller"
"tt9845564","movie","Below Zero","Bajo cero",0,2021,106,"Action","6.2","Lluís Quílez","Javier Gutiérrez","Karra Elejalde"
"tt9866072","movie","Holidate","Holidate",0,2020,104,"Comedy","6.1","John Whitesell","Emma Roberts","Luke Bracey"
"tt9873892","movie","They Cloned Tyrone","They Cloned Tyrone",0,2023,122,"Comedy","6.6","Juel Taylor","John Boyega","Jamie Foxx"
"tt8108274","movie","Tanhaji: The Unsung Warrior","Tanhaji: The Unsung Warrior",0,2020,135,"Action","7.5","Om Raut","Ajay Devgn","Saif Ali Khan"
"tt8110232","movie","The Many Saints of Newark","The Many Saints of Newark",0,2021,120,"Crime","6.3","Alan Taylor","Alessandro Nivola","Leslie Odom Jr."
"tt8110330","movie","Dil Bechara","Dil Bechara",0,2020,101,"Comedy","8.3","Mukesh Chhabra","Sushant Singh Rajput","Sushant Singh Rajput"
"tt8110640","movie","In the Shadow of the Moon","In the Shadow of the Moon",0,2019,115,"Action","6.2","Jim Mickle","Boyd Holbrook","Cleopatra Coleman"
"tt8110652","movie","Bodies Bodies Bodies","Bodies Bodies Bodies",0,2022,94,"Comedy","6.2","Halina Reijn","Amandla Stenberg","Maria Bakalova"
"tt8143990","movie","Kajillionaire","Kajillionaire",0,2020,104,"Comedy","6.4","Miranda July","Richard Jenkins","Debra Winger"
"tt8144834","movie","Section 375","Section 375",0,2019,124,"Crime","8.1","Ajay Bahl","Akshaye Khanna","Richa Chadha"
"tt8150814","movie","There's Someone Inside Your House","There's Someone Inside Your House",0,2021,96,"Horror","4.9","Patrick Brice","Sydney Park","Théodore Pellerin"
"tt8151874","movie","Honey Boy","Honey Boy",0,2019,94,"Drama","7.2","Alma Har'el","Shia LaBeouf","Lucas Hedges"
"tt8155288","movie","Happy Death Day 2U","Happy Death Day 2 U",0,2019,100,"Comedy","6.2","Christopher Landon","Jessica Rothe","Israel Broussard"
"tt8201170","movie","The Perfect Date","The Perfect Date",0,2019,89,"Comedy","5.8","Chris Nelson","Noah Centineo","Laura Marano"
"tt8201852","movie","You Should Have Left","You Should Have Left",0,2020,93,"Horror","5.4","David Koepp","Kevin Bacon","Kevin Bacon"
"tt8206668","movie","Bad Education","Bad Education",0,2019,108,"Biography","7.1","Cory Finley","Hugh Jackman","Ray Romano"
"tt8242084","movie","My Spy","My Spy",0,2020,99,"Action","6.3","Peter Segal","Dave Bautista","Chloe Coleman"
"tt8244784","movie","The Hunt","The Hunt",0,2020,90,"Action","6.6","Craig Zobel","Betty Gilpin","Hilary Swank"
"tt8269248","movie","Vakeel Saab","Vakeel Saab",0,2021,153,"Action","6.9","Venu Sriram","Pawan Kalyan","Nivetha Thomas"
"tt8310474","movie","Bruised","Bruised",0,2020,129,"Drama","6.2","Halle Berry","Halle Berry","Adan Canto"
"tt8310486","movie","Miller's Girl","Miller's Girl",0,2024,93,"Comedy","5.2","Jade Halley Bartlett","Martin Freeman","Jenna Ortega"
"tt8323668","movie","Jerry and Marge Go Large","Jerry & Marge Go Large",0,2022,96,"Biography","6.9","David Frankel","Bryan Cranston","Annette Bening"
"tt8350360","movie","Annabelle Comes Home","Annabelle Comes Home",0,2019,106,"Horror","5.9","Gary Dauberman","Vera Farmiga","Patrick Wilson"
"tt8356942","movie","The 355","The 355",0,2022,122,"Action","5.6","Simon Kinberg","Jessica Chastain","Jessica Chastain"
"tt8359816","movie","Sorry We Missed You","Sorry We Missed You",0,2019,101,"Drama","7.6","Ken Loach","Kris Hitchen","Debbie Honeywood"
"tt8388508","movie","Dear Comrade","Dear Comrade",0,2019,169,"Action","7.3","Bharat Kamma","Vijay Deverakonda","Rashmika Mandanna"
"tt8399288","movie","Memoria","Memoria",0,2021,136,"Drama","6.5","Apichatpong Weerasethakul","Tilda Swinton","Agnes Brekke"
"tt8399664","movie","Babyteeth","Babyteeth",0,2019,118,"Comedy","7.2","Shannon Murphy","Eliza Scanlen","Michelle Lotters"
"tt8400758","movie","Killers Anonymous","Killers Anonymous",0,2019,95,"Action","4","Martin Owen","Tommy Flanagan","Rhyon Nicole Brown"
"tt8430054","movie","Flee","Flugt",0,2021,89,"Animation","7.9","Jonas Poher Rasmussen","Daniel Karimyar","Fardin Mijdzadeh"
"tt8430598","movie","Shirley","Shirley",0,2020,107,"Biography","6.1","Josephine Decker","Elisabeth Moss","Odessa Young"
"tt8433210","movie","A Dark Foe","A Dark Foe",0,2020,114,"Crime","4.1","Maria Gabriela Cardenas","Oscar Cardenas","Kenzie Dalton"
"tt8510488","movie","Holiday in the Wild","Christmas in the Wild",0,2019,85,"Comedy","6.2","Ernie Barbarash","Rob Lowe","Kristin Davis"
"tt8521718","movie","The United States vs. Billie Holiday","The United States vs. Billie Holiday",0,2021,126,"Biography","6.3","Lee Daniels","Andra Day","Trevante Rhodes"
"tt8521778","movie","Bob Marley: One Love","Bob Marley: One Love",0,2024,107,"Biography","6.3","Reinaldo Marcus Green","Kingsley Ben-Adir","Lashana Lynch"
"tt8521876","movie","Yes Day","Yes Day",0,2021,86,"Comedy","5.7","Miguel Arteta","Jennifer Garner","Edgar Ramírez"
"tt8522006","movie","Happiest Season","Happiest Season",0,2020,102,"Comedy","6.6","Clea DuVall","Kristen Stewart","Mackenzie Davis"
"tt8613070","movie","Portrait of a Lady on Fire","Portrait de la jeune fille en feu",0,2019,122,"Drama","8.1","Céline Sciamma","Noémie Merlant","Adèle Haenel"
"tt8649186","movie","Corpus Christi","Boze Cialo",0,2019,115,"Drama","7.7","Jan Komasa","Bartosz Bielenia","Aleksandra Konieczna"
"tt8652728","movie","Waves","Waves",0,2019,135,"Drama","7.5","Trey Edward Shults","Taylor Russell","Kelvin Harrison Jr."
"tt8652818","movie","Violet Evergarden: The Movie","Gekijôban Vaioretto Evâgâden",0,2020,140,"Animation","8.3","Taichi Ishidate","Yui Ishikawa","Daisuke Namikawa"
"tt8655470","movie","The Specials","Hors normes",0,2019,114,"Comedy","7.4","Olivier Nakache","Vincent Cassel","Reda Kateb"
"tt8707922","movie","Can You Keep a Secret?","Can You Keep a Secret?",0,2019,94,"Comedy","5.4","Elise Durán","Alexandra Daddario","Tyler Hoechlin"
"tt8737152","movie","Toma","Toma",0,2021,140,"Biography","8.7","Dragan Bjelogrlic","Milan Maric","Tamara Dragicevic"
"tt8772262","movie","Midsommar","Midsommar",0,2019,148,"Drama","7.1","Ari Aster","Florence Pugh","Jack Reynor"
"tt8816194","movie","Come to Daddy","Come to Daddy",0,2019,96,"Comedy","6","Ant Timpson","Elijah Wood","Stephen McHattie"
"tt8865546","movie","Karakomik Filmler: Kaçamak","Karakomik Filmler: Kaçamak",0,2019,60,"Adventure","5.5","Cem Yilmaz","Cem Yilmaz","Zafer Algöz"
"tt8869978","movie","Batla House","Batla House",0,2019,146,"Action","7.2","Nikkhil Advani","Mrunal Thakur","John Abraham"
"tt8907986","movie","Angrezi Medium","Angrezi Medium",0,2020,145,"Comedy","7.2","Homi Adajania","Irrfan Khan","Radhika Madan"
"tt8907992","movie","The Girl on the Train","The Girl on the Train",0,2021,120,"Crime","4","Ribhu Dasgupta","Parineeti Chopra","Aditi Rao Hydari"
"tt8908002","movie","Luka Chuppi","Luka Chuppi",0,2019,126,"Comedy","6.4","Laxman Utekar","Kartik Aaryan","Kriti Sanon"
"tt8912936","movie","DC League of Super-Pets","DC League of Super-Pets",0,2022,105,"Action","7.1","Jared Stern","Dwayne Johnson","Kevin Hart"
"tt8946378","movie","Knives Out","Knives Out",0,2019,130,"Comedy","7.9","Rian Johnson","Daniel Craig","Chris Evans"
"tt8948790","movie","Jersey","Jersey",0,2019,157,"Drama","8.5","Gowtam Tinnanuri","Nani","Shraddha Srinath"
"tt8949056","movie","Yes, God, Yes","Yes, God, Yes",0,2019,78,"Comedy","6.1","Karen Maine","Natalia Dyer","Timothy Simons"
"tt8983164","movie","Chhalaang","Chhalaang",0,2020,136,"Comedy","6.7","Hansal Mehta","Rajkummar Rao","Nushrratt Bharuccha"
"tt8983202","movie","Kabir Singh","Kabir Singh",0,2019,173,"Action","7","Sandeep Reddy Vanga","Shahid Kapoor","Kiara Advani"
"tt8983228","movie","Jhund","Jhund",0,2022,176,"Biography","7.4","Nagraj Manjule","Amitabh Bachchan","Ankush Gedam"
"tt8991268","movie","Honeyland","Medena zemja",0,2019,89,"Documentary","8","Tamara Kotevska","Hatidze Muratova","Nazife Muratova"
"tt9024106","movie","Unplanned","Unplanned",0,2019,109,"Biography","5.5","Chuck Konzelman","Ashley Bratcher","Brooks Ryan"
"tt9026184","movie","Girl on the Third Floor","Girl on the Third Floor",0,2019,93,"Drama","4.7","Travis Stevens","CM Punk","Trieste Kelly Dunn"
"tt9032400","movie","Eternals","Eternals",0,2021,156,"Action","6.3","Chloé Zhao","Gemma Chan","Richard Madden"
"tt9071322","movie","Dark Waters","Dark Waters",0,2019,126,"Biography","7.6","Todd Haynes","Mark Ruffalo","Anne Hathaway"
"tt9071456","movie","The People We Hate at the Wedding","The People We Hate at the Wedding",0,2022,99,"Comedy","5.8","Claire Scanlon","Allison Janney","Ben Platt"
"tt9072352","movie","Relic","Relic",0,2020,89,"Drama","6","Natalie Erika James","Robyn Nevin","Emily Mortimer"
"tt9076562","movie","Irresistible","Irresistible",0,2020,101,"Comedy","6.3","Jon Stewart","Steve Carell","Rose Byrne"
"tt9114286","movie","Black Panther: Wakanda Forever","Black Panther: Wakanda Forever",0,2022,161,"Action","6.7","Ryan Coogler","Letitia Wright","Lupita Nyong'o"
"tt9115530","movie","The Eyes of Tammy Faye","The Eyes of Tammy Faye",0,2021,126,"Biography","6.6","Michael Showalter","Jessica Chastain","Andrew Garfield"
"tt9196192","movie","Cuties","Mignonnes",0,2020,96,"Drama","3.6","Maïmouna Doucouré","Fathia Youssouf","Médina El Aidi-Azouni"
"tt9198364","movie","Three Thousand Years of Longing","Three Thousand Years of Longing",0,2022,108,"Drama","6.7","George Miller","Tilda Swinton","Idris Elba"
"tt9203694","movie","Stowaway","Stowaway",0,2021,116,"Adventure","5.7","Joe Penna","Anna Kendrick","Daniel Dae Kim"
"tt9231040","movie","First Cow","First Cow",0,2019,122,"Drama","7.1","Kelly Reichardt","Alia Shawkat","John Magaro"
"tt9243804","movie","The Green Knight","The Green Knight",0,2021,130,"Adventure","6.6","David Lowery","Dev Patel","Alicia Vikander"
"tt9243946","movie","El Camino: A Breaking Bad Movie","El Camino: A Breaking Bad Movie",0,2019,122,"Action","7.3","Vince Gilligan","Aaron Paul","Jonathan Banks"
"tt9271672","movie","Prey for the Devil","Prey for the Devil",0,2022,93,"Horror","5.3","Daniel Stamm","Jacqueline Byers","Debora Zhecheva"
"tt9354842","movie","To All the Boys: P.S. I Still Love You","To All the Boys: P.S. I Still Love You",0,2020,101,"Comedy","6.1","Michael Fimognari","Lana Condor","Noah Centineo"
"tt9354944","movie","Jexi","Jexi",0,2019,84,"Comedy","6.1","Jon Lucas","Adam Devine","Alexandra Shipp"
"tt9357050","movie","Dear Evan Hansen","Dear Evan Hansen",0,2021,137,"Drama","6.1","Stephen Chbosky","Ben Platt","Julianne Moore"
"tt9358052","movie","Knock Down the House","Knock Down the House",0,2019,87,"Documentary","7.4","Rachel Lears","Alexandria Ocasio-Cortez","Cori Bush"
"tt9362722","movie","Spider-Man: Across the Spider-Verse","Spider-Man: Across the Spider-Verse",0,2023,140,"Action","8.6","Joaquim Dos Santos","Shameik Moore","Hailee Steinfeld"
"tt9362930","movie","Blue Beetle","Blue Beetle",0,2023,127,"Action","5.9","Angel Manuel Soto","Xolo Maridueña","Bruna Marquezine"
"tt9411972","movie","Where the Crawdads Sing","Where the Crawdads Sing",0,2022,125,"Drama","7.2","Olivia Newman","Daisy Edgar-Jones","Taylor John Smith"
"tt9412098","movie","Fyre","Fyre",0,2019,97,"Crime","7.2","Chris Smith","Billy McFarland","Jason Bell"
"tt9484998","movie","Palm Springs","Palm Springs",0,2020,90,"Comedy","7.4","Max Barbakow","Andy Samberg","Cristin Milioti"
"tt9601220","movie","Black Bear","Black Bear",0,2020,104,"Comedy","6.5","Lawrence Michael Levine","Aubrey Plaza","Christopher Abbott"
"tt9603212","movie","Mission: Impossible - Dead Reckoning Part One","Mission: Impossible - Dead Reckoning Part One",0,2023,163,"Action","7.7","Christopher McQuarrie","Tom Cruise","Hayley Atwell"
"tt9606374","movie","On the Rocks","On the Rocks",0,2020,96,"Comedy","6.4","Sofia Coppola","Bill Murray","Rashida Jones"
"tt9637132","movie","Samrat Prithviraj","Samrat Prithviraj",0,2022,135,"Action","5.6","Chandra Prakash Dwivedi","Akshay Kumar","Manushi Chhillar"
"tt9639470","movie","Last Night in Soho","Last Night in Soho",0,2021,116,"Drama","7","Edgar Wright","Thomasin McKenzie","Anya Taylor-Joy"
"tt9660502","movie","Close","Close",0,2022,104,"Drama","7.8","Lukas Dhont","Eden Dambrine","Gustav De Waele"
"tt9663764","movie","Aquaman and the Lost Kingdom","Aquaman and the Lost Kingdom",0,2023,124,"Action","5.6","James Wan","Jason Momoa","Patrick Wilson"
"tt9664108","movie","Voyagers","Voyagers",0,2021,108,"Adventure","5.5","Neil Burger","Colin Farrell","Tye Sheridan"
"tt9701940","movie","Fear Street: Part Two - 1978","Fear Street: 1978",0,2021,109,"Drama","6.7","Leigh Janiak","Sadie Sink","Emily Rudd"
"tt9701942","movie","Fear Street: Part Three - 1666","Fear Street: 1666",0,2021,114,"Horror","6.6","Leigh Janiak","Kiana Madeira","Kiana Madeira"
"tt9737876","movie","Narvik: Hitler's First Defeat","Kampen om Narvik",0,2022,108,"Drama","6.6","Erik Skjoldbjærg","Kristine Hartgen","Carl Martin Eggesbø"
"tt9738716","movie","The World to Come","The World to Come",0,2020,105,"Drama","6.4","Mona Fastvold","Katherine Waterston","Vanessa Kirby"
"tt9738784","movie","Persian Lessons","Persischstunden",0,2020,127,"Drama","7.4","Vadim Perelman","Nahuel Pérez Biscayart","Lars Eidinger"
"tt9742794","movie","The Vault","Way Down",0,2021,118,"Action","6.4","Jaume Balagueró","Freddie Highmore","Astrid Bergès-Frisbey"
"tt9772374","movie","Bloody Hell","Bloody Hell",0,2020,93,"Action","6.6","Alister Grierson","Ben O'Toole","Meg Fraser"
"tt9777644","movie","Da 5 Bloods","Da 5 Bloods",0,2020,154,"Adventure","6.5","Spike Lee","Delroy Lindo","Jonathan Majors"
"tt9777666","movie","The Tomorrow War","The Tomorrow War",0,2021,138,"Action","6.6","Chris McKay","Chris Pratt","Yvonne Strahovski"
"tt9779516","movie","I Still Believe","I Still Believe",0,2020,116,"Biography","6.5","Andrew Erwin","K.J. Apa","Britt Robertson"
"tt9783600","movie","Spiderhead","Spiderhead",0,2022,106,"Action","5.5","Joseph Kosinski","Chris Hemsworth","Miles Teller"
"tt9784456","movie","The Kissing Booth 2","The Kissing Booth 2",0,2020,134,"Comedy","5.7","Vince Marcello","Joey King","Joel Courtney"
"tt9812474","movie","Lamb","Dýrið",0,2021,106,"Drama","6.3","Valdimar Jóhannsson","Noomi Rapace","Hilmir Snær Guðnason"
"tt9815554","movie","Not to Forget","Not to Forget",0,2021,84,"Drama","5","Valerio Zanoli","Karen Grassle","Louis Gossett Jr."
"tt9817070","movie","Law of Tehran","Metri shesh va nim",0,2019,131,"Action","7.8","Saeed Roustayi","Payman Maadi","Navid Mohammadzadeh"
"tt9848626","movie","Hotel Transylvania 4: Transformania","Hotel Transylvania: Transformania",0,2022,87,"Adventure","6","Derek Drymon","Andy Samberg","Selena Gomez"
"tt9851854","movie","Major","Major",0,2022,150,"Action","8.1","Sashi Kiran Tikka","Adivi Sesh","Prakash Raj"
"tt9853500","movie","Bandit","Bandit",0,2022,126,"Crime","6.4","Allan Ungar","Josh Duhamel","Elisha Cuthbert"
"tt9860728","movie","Falling Inn Love","Falling Inn Love",0,2019,98,"Comedy","5.7","Roger Kumble","Christina Milian","Adam Demos"
"tt9907782","movie","The Cursed","Eight for Silver",0,2021,111,"Fantasy","6.2","Sean Ellis","Boyd Holbrook","Kelly Reilly"
"tt0385887","movie","Motherless Brooklyn","Motherless Brooklyn",0,2019,144,"Crime","6.8","Edward Norton","Edward Norton","Gugu Mbatha-Raw"
"tt0439572","movie","The Flash","The Flash",0,2023,144,"Action","6.7","Andy Muschietti","Ezra Miller","Ezra Miller"
"tt0441881","movie","Danger Close","Danger Close: The Battle of Long Tan",0,2019,118,"Action","6.8","Kriv Stenders","Travis Fimmel","Toby Blome"
"tt0499097","movie","Without Remorse","Without Remorse",0,2021,109,"Action","5.8","Stefano Sollima","Michael B. Jordan","Jodie Turner-Smith"
"tt9893250","movie","I Care a Lot","I Care a Lot",0,2020,118,"Comedy","6.4","J Blakeson","Rosamund Pike","Peter Dinklage"
"tt9898858","movie","Coffee & Kareem","Coffee & Kareem",0,2020,88,"Action","5.2","Michael Dowse","Ed Helms","Taraji P. Henson"
"tt9900782","movie","Kaithi","Kaithi",0,2019,145,"Action","8.4","Lokesh Kanagaraj","Karthi","Narain"
"tt0293429","movie","Mortal Kombat","Mortal Kombat",0,2021,110,"Action","6","Simon McQuoid","Lewis Tan","Jessica McNamee"
"tt9207700","movie","Made in Italy","Made in Italy",0,2020,94,"Comedy","6","James D'Arcy","Yolanda Kettle","Micheál Neeson"
"tt9214772","movie","Monkey Man","Monkey Man",0,2024,121,"Action","6.9","Dev Patel","Dev Patel","Sharlto Copley"
"tt9214832","movie","Emma.","Emma.",0,2020,124,"Comedy","6.7","Autumn de Wilde","Anya Taylor-Joy","Johnny Flynn"
"tt9244554","movie","Last Looks","Last Looks",0,2021,110,"Action","5.8","Tim Kirkby","Charlie Hunnam","Mel Gibson"
"tt9248940","movie","Dream Girl","Dream Girl",0,2019,132,"Comedy","7","Raaj Shaandilyaa","Ayushmann Khurrana","Nushrratt Bharuccha"
"tt9248972","movie","Mission Mangal","Mission Mangal",0,2019,130,"Drama","6.5","Jagan Shakti","Akshay Kumar","Vidya Balan"
"tt9252468","movie","Mosul","Mosul",0,2019,101,"Action","7.1","Matthew Michael Carnahan","Waleed Elgadi","Suhail Dabbach"
"tt9252508","movie","Tall Girl","Tall Girl",0,2019,101,"Comedy","5.2","Nzingha Stewart","Ava Michelle","Griffin Gluck"
"tt9308382","movie","The High Note","The High Note",0,2020,113,"Drama","6.4","Nisha Ganatra","Dakota Johnson","Tracee Ellis Ross"
"tt9340860","movie","Let Him Go","Let Him Go",0,2020,113,"Crime","6.7","Thomas Bezucha","Diane Lane","Kevin Costner"
"tt9345754","movie","The Occupant","Hogar",0,2020,103,"Drama","6.4","David Pastor","Javier Gutiérrez","Mario Casas"
"tt9347730","movie","Candyman","Candyman",0,2021,91,"Horror","5.9","Nia DaCosta","Yahya Abdul-Mateen II","Teyonah Parris"
"tt9351980","movie","American Factory","American Factory",0,2019,110,"Documentary","7.4","Steven Bognar","Junming 'Jimmy' Wang","Robert Allen"
"tt9398640","movie","Between Two Ferns: The Movie","Between Two Ferns: The Movie",0,2019,82,"Comedy","6.1","Scott Aukerman","Zach Galifianakis","Matthew McConaughey"
